User_Id,Place_Id,Place_Ratings
158,83,5
158,105,2
158,111,3
159,1,1
159,35,3
159,56,2
159,69,4
159,85,4
159,100,5
159,101,4
159,102,4
159,103,4
159,111,2
160,2,2
160,2,3
160,8,3
160,34,2
160,35,3
160,74,1
160,87,3
160,99,5
160,104,4
161,6,5
161,7,1
161,30,4
161,52,5
161,56,3
161,56,5
161,58,1
161,106,4
162,1,5
162,13,4
162,15,4
162,23,2
162,34,5
162,36,3
162,40,2
162,48,2
162,55,2
162,69,3
162,86,4
162,86,3
162,94,3
163,18,3
163,22,1
163,24,4
163,30,5
163,38,1
163,41,1
163,47,4
163,59,4
163,79,3
163,91,2
163,94,5
163,100,2
163,108,5
164,7,4
164,24,5
164,26,4
164,31,1
164,35,1
164,58,2
164,68,2
164,79,4
164,84,2
164,100,1
164,102,4
165,20,5
165,52,5
165,53,2
165,85,4
165,88,3
165,97,5
166,41,5
166,41,4
166,59,3
166,95,3
167,1,5
167,36,3
167,54,3
167,55,1
167,64,4
167,74,2
167,82,4
167,86,2
167,90,4
167,105,5
167,113,4
168,13,5
168,17,5
168,27,5
168,33,2
168,45,1
168,46,2
168,50,5
168,50,3
168,61,1
168,64,3
168,91,3
168,96,4
169,1,5
169,7,1
169,12,1
169,21,5
169,34,1
169,58,2
169,74,5
169,109,3
170,6,1
170,8,3
170,11,4
170,13,3
170,30,1
170,72,3
170,76,4
170,101,1
171,4,1
171,56,2
171,71,4
171,80,5
171,86,4
171,95,2
172,22,3
172,29,2
172,30,2
172,39,3
172,43,3
172,49,2
172,93,2
173,20,4
173,50,2
173,60,1
173,77,5
173,98,1
173,109,2
174,10,1
174,17,1
174,57,3
174,67,1
174,79,4
174,107,2
174,108,1
175,2,1
175,8,2
175,10,4
175,25,3
175,38,3
175,39,3
175,42,4
175,52,5
175,71,4
175,76,5
175,77,2
175,96,4
176,20,1
176,21,5
176,48,1
176,48,2
176,50,3
176,56,1
176,59,1
176,73,1
176,75,3
176,77,5
176,100,5
177,16,5
177,28,4
177,62,5
177,66,3
177,100,5
178,42,3
178,45,4
178,53,5
178,79,1
178,83,3
178,94,2
178,94,1
178,95,5
178,100,4
179,5,5
179,47,4
179,54,3
179,55,3
179,55,5
179,62,1
179,73,3
179,73,4
179,83,5
180,22,5
180,30,3
180,38,4
180,38,3
180,47,3
180,55,1
180,75,4
180,78,4
180,106,3
181,8,5
181,23,4
181,36,1
181,57,4
181,66,4
181,67,2
181,83,1
181,87,2
181,111,2
182,6,2
182,16,1
182,24,3
182,25,1
182,28,3
182,44,3
182,45,4
182,57,2
182,63,4
182,80,4
182,80,3
182,85,1
182,89,5
183,5,2
183,46,1
183,104,3
183,107,5
184,6,5
184,11,1
184,12,4
184,17,2
184,26,5
184,29,2
184,36,5
184,36,5
184,39,4
184,61,5
184,66,3
184,87,4
184,87,4
184,89,3
184,90,3
184,103,4
185,3,1
185,8,2
185,18,4
185,23,4
185,28,5
185,31,5
185,33,2
185,90,5
185,104,1
185,106,1
186,17,1
186,18,4
186,29,2
186,42,4
186,66,1
186,71,4
186,73,4
186,76,3
186,88,1
186,97,4
187,1,4
187,14,1
187,27,4
187,31,3
187,42,5
187,53,5
187,73,1
187,102,3
187,106,5
188,2,1
188,22,3
188,22,3
188,24,1
188,42,1
188,58,4
188,72,1
188,76,1
188,78,2
189,1,5
189,3,4
189,44,3
189,50,5
189,54,2
189,64,4
189,87,2
189,89,1
189,108,5
190,3,1
190,36,4
190,62,2
190,63,5
190,65,3
190,75,1
190,78,2
190,89,5
190,105,2
191,25,3
191,38,5
191,49,2
191,83,2
191,106,4
192,19,5
192,33,5
192,36,1
192,39,1
192,45,2
192,63,3
192,101,2
192,107,2
193,21,2
193,47,2
193,48,2
193,50,1
193,50,1
193,58,2
193,61,3
193,69,2
193,79,4
193,88,4
193,109,3
194,11,1
194,15,3
194,34,2
194,44,5
194,55,4
194,76,2
194,91,5
194,106,1
194,109,5
195,8,4
195,8,5
195,12,1
195,23,2
195,36,3
195,46,3
195,53,1
195,68,3
195,81,5
195,90,4
195,92,5
195,98,5
195,102,3
196,7,2
196,13,1
196,19,2
196,22,5
196,24,4
196,24,4
196,27,1
196,36,4
196,49,2
196,91,2
196,112,5
197,16,4
197,38,1
197,66,3
197,82,4
197,93,1
197,99,4
198,12,1
198,13,3
198,25,2
198,45,3
198,49,1
198,61,4
198,75,2
198,80,2
198,89,5
198,91,3
198,97,5
199,38,3
199,47,4
199,56,1
199,73,3
199,87,4
199,93,3
199,94,5
200,39,4
200,43,2
201,7,3
201,8,5
201,9,1
201,30,2
201,34,2
201,57,4
201,58,4
201,68,2
201,101,2
201,110,5
202,14,4
202,26,2
202,51,5
202,60,3
202,65,1
202,81,1
203,2,3
203,35,2
203,43,3
203,46,3
203,53,4
203,66,2
203,104,2
204,14,4
204,29,3
204,54,1
204,63,3
204,65,2
204,88,4
204,89,2
204,91,3
205,4,2
205,12,4
205,25,1
205,47,4
205,82,3
206,3,1
206,22,1
206,56,2
206,57,3
206,72,4
206,80,3
206,93,3
206,96,1
206,99,1
206,113,5
207,18,3
207,26,4
207,35,5
207,43,2
207,45,2
207,61,1
207,61,5
207,71,4
207,73,1
207,79,3
207,79,4
207,88,2
207,88,5
207,102,1
207,112,3
208,20,5
208,57,4
208,62,5
208,74,4
208,74,2
208,87,5
208,88,1
208,102,2
209,36,4
209,96,1
209,98,1
209,113,3
210,28,4
210,36,3
210,37,2
210,56,3
210,61,3
210,77,1
210,94,5
210,101,1
210,107,1
210,109,3
211,9,3
211,13,2
211,18,4
211,31,5
211,37,5
211,43,2
211,49,5
211,74,2
211,76,2
211,80,1
211,84,4
211,87,2
211,105,2
212,5,3
212,16,1
212,38,4
212,66,1
212,68,3
212,81,1
212,93,4
212,95,4
212,100,5
212,100,3
212,109,1
212,111,5
213,11,2
213,26,3
213,34,3
213,35,3
213,35,4
213,54,5
213,74,2
213,80,5
213,97,4
213,100,2
214,25,3
214,89,2
214,99,3
214,104,1
215,17,2
215,49,3
215,50,1
215,56,4
215,78,1
215,100,5
215,109,4
216,12,5
216,17,2
216,26,2
216,42,3
216,43,4
216,90,5
216,106,4
216,110,4
217,2,3
217,12,4
217,14,2
217,54,3
217,64,1
217,76,1
217,80,5
218,18,4
218,25,1
218,59,1
218,63,3
218,70,2
218,73,1
218,76,4
218,106,3
219,31,5
219,70,2
219,72,4
219,84,5
219,86,1
219,89,2
219,91,4
219,98,5
219,100,2
219,111,3
219,111,3
220,3,1
220,4,4
220,39,4
220,40,5
220,75,1
221,21,4
221,26,2
221,71,1
221,76,2
221,80,4
221,91,4
221,95,2
221,110,4
222,5,4
222,8,1
222,12,4
222,25,1
222,35,4
222,43,1
222,70,4
222,71,2
222,75,3
222,80,5
222,89,1
222,89,2
222,104,2
223,11,4
223,12,1
223,13,4
223,19,5
223,35,2
223,36,3
223,41,4
223,62,1
223,66,2
223,75,2
223,78,1
223,95,4
223,97,4
223,106,3
223,107,5
224,25,1
224,30,5
224,35,4
224,42,4
224,42,1
224,55,4
224,56,3
224,66,3
224,80,3
225,30,5
225,42,2
225,61,4
225,71,2
225,90,5
225,103,3
226,5,2
226,14,2
226,29,4
226,32,1
226,33,2
226,36,5
226,55,5
226,87,4
226,93,1
226,105,1
227,1,5
227,2,5
227,5,4
227,62,3
227,64,3
227,72,1
227,74,5
227,90,1
227,96,5
227,97,4
227,97,4
227,104,2
227,113,1
228,29,1
228,29,4
228,34,2
228,37,5
228,40,1
228,65,3
228,69,2
228,69,5
228,70,2
228,82,4
228,107,2
229,14,4
229,19,3
229,19,4
229,19,2
229,29,3
229,93,1
230,40,2
230,46,1
230,56,2
230,61,4
230,69,5
230,74,3
230,96,2
231,2,1
231,3,2
231,37,1
231,49,3
231,78,3
231,82,4
231,86,5
231,100,1
231,103,3
232,5,4
232,21,1
232,22,1
232,70,5
232,71,2
232,74,2
232,78,5
232,101,5
233,29,3
233,48,3
233,68,5
233,81,1
233,83,3
233,85,3
233,105,4
234,17,2
234,20,1
234,47,1
234,92,4
234,97,1
234,98,5
234,104,2
234,108,5
235,1,4
235,45,1
235,48,1
235,78,1
235,81,4
236,17,2
236,17,5
236,54,5
236,70,1
236,103,1
237,9,2
237,21,4
237,23,1
237,25,1
237,27,1
237,39,1
237,41,3
237,43,2
237,61,5
237,64,1
237,77,2
238,5,2
238,11,3
238,13,1
238,15,4
238,32,4
238,47,3
238,58,5
238,64,1
238,68,1
238,79,5
239,13,5
239,16,3
239,19,1
239,21,4
239,51,1
239,63,2
239,68,5
239,92,5
239,92,1
239,95,5
240,3,3
240,15,3
240,17,3
240,19,1
240,37,3
240,39,5
240,44,3
240,50,4
240,51,5
240,60,4
240,71,1
240,90,1
241,25,4
241,40,5
241,42,1
241,44,5
241,45,3
241,56,5
241,76,1
242,3,4
242,8,1
242,17,2
242,27,4
242,30,3
242,34,5
242,34,4
242,40,4
242,41,4
242,45,2
242,46,1
242,76,5
242,82,2
242,102,4
242,104,1
242,110,4
243,20,1
243,33,1
243,78,4
243,82,1
243,88,1
243,88,4
243,91,5
244,15,1
244,96,5
244,96,5
244,102,3
244,113,3
245,12,2
245,15,5
245,24,2
245,55,1
245,100,1
246,29,1
246,36,3
246,55,5
246,93,2
246,103,2
247,4,5
247,8,2
247,10,2
247,11,3
247,40,1
247,49,1
247,62,1
247,69,5
247,78,2
247,79,3
247,82,1
247,85,3
247,86,4
247,87,5
247,92,5
247,95,5
247,101,2
247,105,1
247,108,1
248,8,2
248,17,3
248,27,2
248,37,4
248,39,5
248,39,4
248,41,4
248,83,5
248,86,4
248,107,5
249,11,1
249,29,4
249,31,4
249,44,3
249,47,1
249,49,1
249,76,1
249,101,2
250,7,4
250,13,2
250,13,1
250,26,4
250,45,2
250,61,2
250,90,4
250,91,5
251,14,3
251,18,3
251,77,4
251,78,3
252,40,5
252,64,5
252,73,4
252,101,2
252,103,4
253,8,3
253,37,1
253,61,2
253,79,1
253,104,1
254,1,5
254,24,1
254,36,3
254,51,2
254,92,4
255,3,1
255,25,4
255,46,3
255,94,2
255,110,4
256,15,4
256,39,3
256,84,1
256,88,3
256,111,5
257,27,4
257,43,4
257,56,2
257,58,1
257,86,4
257,107,1
257,108,3
258,6,4
258,10,2
258,20,1
258,22,4
258,25,3
258,32,5
258,52,2
258,52,4
258,55,1
258,67,2
258,88,3
258,88,2
258,91,5
259,8,2
259,32,3
259,57,4
259,86,4
260,37,5
260,46,3
260,70,2
260,101,4
260,101,3
261,20,4
261,44,4
261,55,1
261,60,5
261,76,2
261,79,3
261,109,1
261,109,2
261,110,1
262,8,5
262,11,5
262,15,1
262,37,2
262,43,4
262,47,1
262,54,4
262,57,3
262,67,3
262,68,2
262,85,1
263,11,1
263,22,2
263,37,1
263,39,4
263,39,4
263,49,2
263,65,5
263,93,4
264,6,1
264,14,1
264,21,4
264,26,2
264,35,4
264,63,3
264,63,2
264,81,3
264,99,4
264,99,5
264,113,2
265,1,4
265,10,3
265,23,2
265,35,3
265,36,2
265,88,3
265,91,5
265,93,1
265,101,1
265,102,3
265,113,3
266,16,4
266,32,4
266,74,2
266,82,4
266,103,1
267,3,4
267,9,2
267,17,5
267,26,1
267,29,1
267,47,4
267,49,5
267,51,5
267,54,2
267,56,4
267,90,5
267,99,4
267,106,4
268,29,4
268,47,4
268,52,4
268,62,1
268,73,2
268,97,3
268,99,3
268,102,1
269,9,5
269,21,4
269,41,2
269,55,4
269,64,1
269,85,1
269,98,4
269,103,1
270,17,5
270,24,5
270,38,1
270,94,5
270,95,4
271,8,2
271,9,2
271,62,4
271,71,2
271,80,1
271,87,4
271,87,1
272,17,4
272,59,3
272,61,3
272,72,4
272,78,4
272,98,5
273,33,3
273,40,4
273,46,2
273,52,2
273,53,4
273,65,4
273,72,4
273,91,3
274,24,4
274,30,3
274,55,3
274,56,2
274,69,4
274,76,4
274,78,3
274,94,3
275,57,1
275,62,3
275,71,3
275,83,2
275,83,5
275,94,1
275,101,2
275,104,1
275,105,3
276,4,1
276,29,4
276,39,5
276,42,3
276,45,2
276,46,3
276,47,2
276,58,2
276,59,5
276,85,1
276,89,2
276,94,5
276,100,5
276,110,3
276,112,2
277,7,5
277,41,1
277,43,2
277,47,5
277,49,5
277,56,5
277,66,1
277,77,1
277,91,5
277,105,1
277,106,4
278,7,1
278,7,1
278,33,2
278,49,5
278,56,4
278,57,2
278,75,2
278,97,5
279,11,5
279,18,5
279,30,2
279,54,5
279,64,4
279,86,3
279,111,4
280,3,1
280,6,1
280,19,2
280,32,2
280,33,2
280,44,4
280,47,4
280,55,1
280,98,5
280,99,3
280,99,5
280,111,2
281,9,2
281,24,1
281,73,1
281,81,1
281,87,3
281,89,2
282,11,3
282,22,5
282,49,3
282,61,3
282,65,4
282,67,4
282,78,3
282,81,2
282,85,1
282,86,1
283,10,2
283,21,4
283,28,5
283,29,5
283,41,5
283,53,5
283,56,5
283,59,3
283,96,3
283,99,2
283,101,5
283,113,3
284,59,1
284,78,5
284,94,2
284,110,2
285,3,5
285,3,4
285,23,3
285,37,3
285,69,4
285,109,5
285,109,4
285,111,2
286,16,5
286,40,5
286,41,3
286,53,5
286,54,1
286,89,2
286,96,3
287,17,5
287,34,5
287,47,2
287,55,2
287,65,5
287,73,1
287,78,1
287,94,4
287,94,3
287,103,1
287,104,1
287,109,2
287,112,4
288,4,1
288,14,5
288,24,3
288,29,1
288,35,1
288,54,3
288,77,1
288,90,4
288,91,5
288,93,4
288,98,3
288,105,3
289,41,1
289,42,2
289,42,3
289,52,5
289,52,4
289,56,1
289,68,5
289,68,2
289,74,3
289,76,4
289,86,3
289,96,2
289,100,2
290,4,1
290,10,3
290,21,3
290,22,4
290,29,4
290,35,4
290,47,2
290,69,2
290,84,2
290,87,5
290,97,4
290,100,2
290,109,1
291,18,2
291,20,4
291,53,3
291,64,2
291,90,4
291,91,3
291,91,3
292,2,3
292,31,5
292,35,1
292,37,4
292,52,5
292,56,1
292,70,4
292,88,5
292,92,4
292,92,1
292,99,5
293,31,3
293,43,4
293,53,1
293,57,5
293,59,4
293,61,3
293,84,4
293,95,2
293,106,2
293,113,4
294,6,5
294,11,4
294,16,2
294,33,4
294,35,4
294,37,5
294,43,1
294,58,4
294,68,5
294,83,1
294,86,2
294,93,4
294,99,2
294,112,3
295,2,2
295,3,1
295,6,1
295,27,5
295,42,3
295,54,2
295,62,2
295,68,2
295,73,4
295,89,3
295,97,5
295,99,3
295,107,5
295,110,1
296,6,5
296,6,3
296,13,2
296,18,4
296,21,3
296,29,2
296,64,2
296,69,2
296,71,1
296,97,2
296,113,2
297,7,5
297,15,1
297,23,1
297,38,3
297,41,1
297,54,3
297,56,4
297,77,4
297,88,2
297,95,3
297,105,4
297,107,3
298,15,5
298,39,4
298,83,5
299,8,4
299,12,3
299,13,1
299,21,5
299,25,2
299,28,2
299,37,3
299,41,1
299,47,2
299,66,5
299,72,1
299,101,4
299,105,3
299,109,1
300,8,1
300,64,4
300,69,4
300,69,3
300,69,1
300,103,5
300,107,2
300,108,5
