User_Id;Location;Age
1;Tanggerang, Banten;34
2;Gianyar, Bali;56
3;Cirebon, Jawa Barat;34
4;Gianyar, Bali;22
5;Tabanan, Bali;31
6;Jakarta Timur, DKI Jakarta;19
7;Amerika;23
8;Bandung, Jawa Barat;61
9;Surabaya, Jawa Timur;38
10;Gianyar, Bali;27
11;Yogyakarta, DIY;55
12;Malaysia;32
13;Depok, Jawa Barat;30
14;Jakarta Pusat, DKI Jakarta;45
15;Jakarta Timur, DKI Jakarta;28
16;Gianyar, Bali;44
17;Semarang, Jawa Tengah;34
18;Yogyakarta, DIY;23
19;Cirebon, Jawa Barat;65
20;Tabanan, Bali;36
21;Semarang, Jawa Tengah;30
22;China;25
23;Jakarta Barat, DKI Jakarta;37
24;Gianyar, Bali;36
25;Tabanan, Bali;40
26;Palembang, Sumatera Selatan;38
27;Malaysia;22
28;Australia;38
29;Ponorogo, Jawa Timur;34
30;Depok, Jawa Barat;30
31;Amerika;26
32;Gianyar, Bali;34
33;Ponorogo, Jawa Timur;24
34;Australia;31
35;Klaten, Jawa Tengah;24
36;Solo, Jawa Tengah;20
37;Tanggerang, Banten;21
38;Serang, Banten;26
39;Cilacap, Jawa Tengah;32
40;Semarang, Jawa Tengah;27
41;Yogyakarta, DIY;24
42;India;37
43;Cirebon, Jawa Barat;33
44;China;21
45;Uni Eropa;25
46;Purwakarat, Jawa Barat;38
47;Jakarta Timur, DKI Jakarta;31
48;Amerika;35
49;Jakarta Pusat, DKI Jakarta;24
50;Gianyar, Bali;19
51;Malaysia;29
52;Uni Eropa;18
53;China;28
54;Serang, Banten;31
55;Tanggerang, Banten;19
56;India;18
57;Yogyakarta, DIY;21
58;Tabanan, Bali;21
59;Ponorogo, Jawa Timur;26
60;Surabaya, Jawa Timur;25
61;Nganjuk, Jawa Timur;23
62;Madura, Jawa Timur;36
63;Semarang, Jawa Tengah;35
64;Bandung, Jawa Barat;38
65;Yogyakarta, DIY;22
66;Gianyar, Bali;33
67;Surabaya, Jawa Timur;25
68;India;37
69;Gianyar, Bali;24
70;Malaysia;21
71;Depok, Jawa Barat;39
72;Tanggerang, Banten;19
73;Serang, Banten;29
74;Semarang, Jawa Tengah;30
75;Gianyar, Bali;19
76;Cirebon, Jawa Barat;19
77;Gianyar, Bali;34
78;Tabanan, Bali;22
79;Jakarta Timur, DKI Jakarta;31
80;Amerika;32
81;Bandung, Jawa Barat;29
82;Surabaya, Jawa Timur;24
83;Gianyar, Bali;32
84;Yogyakarta, DIY;35
85;Malaysia;31
86;Depok, Jawa Barat;32
87;Jakarta Pusat, DKI Jakarta;30
88;Jakarta Timur, DKI Jakarta;27
89;Gianyar, Bali;35
90;Semarang, Jawa Tengah;29
91;Yogyakarta, DIY;32
92;Cirebon, Jawa Barat;39
93;Tabanan, Bali;18
94;Semarang, Jawa Tengah;34
95;China;27
96;Jakarta Barat, DKI Jakarta;19
97;Gianyar, Bali;38
98;Tabanan, Bali;28
99;Palembang, Sumatera Selatan;33
100;Malaysia;28
101;Australia;39
102;Ponorogo, Jawa Timur;21
103;Depok, Jawa Barat;30
104;Amerika;27
105;Gianyar, Bali;37
106;Ponorogo, Jawa Timur;32
107;Australia;24
108;Klaten, Jawa Tengah;33
109;Solo, Jawa Tengah;18
110;Tanggerang, Banten;39
111;Serang, Banten;38
112;Cilacap, Jawa Tengah;18
113;Semarang, Jawa Tengah;38
114;Yogyakarta, DIY;39
115;India;26
116;Cirebon, Jawa Barat;23
117;China;30
118;Uni Eropa;32
119;Purwakarat, Jawa Barat;25
120;Jakarta Timur, DKI Jakarta;32
121;Amerika;35
122;Jakarta Pusat, DKI Jakarta;24
123;Gianyar, Bali;32
124;Malaysia;22
125;Uni Eropa;24
126;China;32
127;Serang, Banten;38
128;Tanggerang, Banten;28
129;India;29
130;Yogyakarta, DIY;27
131;Tabanan, Bali;21
132;Ponorogo, Jawa Timur;31
133;Surabaya, Jawa Timur;29
134;Nganjuk, Jawa Timur;27
135;Madura, Jawa Timur;22
136;Semarang, Jawa Tengah;35
137;Bandung, Jawa Barat;28
138;Yogyakarta, DIY;25
139;Gianyar, Bali;33
140;Surabaya, Jawa Timur;25
141;India;34
142;Gianyar, Bali;29
143;Malaysia;25
144;Depok, Jawa Barat;18
145;Tanggerang, Banten;37
146;Serang, Banten;38
147;Semarang, Jawa Tengah;18
148;Gianyar, Bali;33
149;Cirebon, Jawa Barat;30
150;Gianyar, Bali;40
151;Tabanan, Bali;36
152;Jakarta Timur, DKI Jakarta;25
153;Amerika;39
154;Bandung, Jawa Barat;31
155;Surabaya, Jawa Timur;37
156;Gianyar, Bali;31
157;Yogyakarta, DIY;28
158;Malaysia;23
159;Depok, Jawa Barat;20
160;Jakarta Pusat, DKI Jakarta;36
161;Jakarta Timur, DKI Jakarta;33
162;Gianyar, Bali;25
163;Semarang, Jawa Tengah;40
164;Yogyakarta, DIY;19
165;Cirebon, Jawa Barat;23
166;Tabanan, Bali;26
167;Semarang, Jawa Tengah;19
168;China;38
169;Jakarta Barat, DKI Jakarta;18
170;Gianyar, Bali;19
171;Tabanan, Bali;33
172;Palembang, Sumatera Selatan;34
173;Malaysia;29
174;Australia;32
175;Ponorogo, Jawa Timur;36
176;Depok, Jawa Barat;31
177;Amerika;35
178;Gianyar, Bali;33
179;Ponorogo, Jawa Timur;27
180;Australia;24
181;Klaten, Jawa Tengah;29
182;Solo, Jawa Tengah;34
183;Tanggerang, Banten;37
184;Serang, Banten;30
185;Cilacap, Jawa Tengah;33
186;Semarang, Jawa Tengah;28
187;Yogyakarta, DIY;25
188;India;37
189;Cirebon, Jawa Barat;21
190;China;18
191;Uni Eropa;32
192;Purwakarat, Jawa Barat;37
193;Jakarta Timur, DKI Jakarta;20
194;Amerika;31
195;Jakarta Pusat, DKI Jakarta;29
196;Gianyar, Bali;28
197;Malaysia;27
198;Uni Eropa;26
199;China;18
200;Serang, Banten;34
201;Gianyar, Bali;21
202;Tabanan, Bali;21
203;Jakarta Timur, DKI Jakarta;24
204;Amerika;21
205;Bandung, Jawa Barat;24
206;Surabaya, Jawa Timur;30
207;Gianyar, Bali;20
208;Yogyakarta, DIY;27
209;Malaysia;19
210;Depok, Jawa Barat;18
211;Jakarta Pusat, DKI Jakarta;22
212;Jakarta Timur, DKI Jakarta;28
213;Gianyar, Bali;20
214;Semarang, Jawa Tengah;30
215;Yogyakarta, DIY;23
216;Cirebon, Jawa Barat;28
217;Tabanan, Bali;20
218;Semarang, Jawa Tengah;29
219;China;24
220;Jakarta Barat, DKI Jakarta;23
221;Gianyar, Bali;30
222;Tabanan, Bali;30
223;Palembang, Sumatera Selatan;20
224;Malaysia;28
225;Australia;19
226;Ponorogo, Jawa Timur;23
227;Depok, Jawa Barat;25
228;Amerika;18
229;Gianyar, Bali;20
230;Ponorogo, Jawa Timur;20
231;Australia;28
232;Klaten, Jawa Tengah;30
233;Solo, Jawa Tengah;23
234;Tanggerang, Banten;27
235;Serang, Banten;18
236;Cilacap, Jawa Tengah;23
237;Semarang, Jawa Tengah;20
238;Yogyakarta, DIY;30
239;India;23
240;Cirebon, Jawa Barat;22
241;China;20
242;Uni Eropa;20
243;Purwakarat, Jawa Barat;20
244;Jakarta Timur, DKI Jakarta;27
245;Amerika;27
246;Jakarta Pusat, DKI Jakarta;28
247;Gianyar, Bali;28
248;Malaysia;29
249;Uni Eropa;19
250;China;27
251;Semarang, Jawa Tengah;29
252;Gianyar, Bali;30
253;Cirebon, Jawa Barat;34
254;Gianyar, Bali;34
255;Tabanan, Bali;30
256;Jakarta Timur, DKI Jakarta;39
257;Amerika;25
258;Bandung, Jawa Barat;38
259;Surabaya, Jawa Timur;27
260;Gianyar, Bali;33
261;Yogyakarta, DIY;38
262;Malaysia;38
263;Depok, Jawa Barat;27
264;Jakarta Pusat, DKI Jakarta;37
265;Jakarta Timur, DKI Jakarta;30
266;Gianyar, Bali;32
267;Semarang, Jawa Tengah;31
268;Yogyakarta, DIY;32
269;Cirebon, Jawa Barat;36
270;Tabanan, Bali;25
271;Semarang, Jawa Tengah;37
272;China;30
273;Jakarta Barat, DKI Jakarta;33
274;Gianyar, Bali;38
275;Tabanan, Bali;34
276;Tabanan, Bali;39
277;Jakarta Timur, DKI Jakarta;29
278;Amerika;40
279;Bandung, Jawa Barat;28
280;Surabaya, Jawa Timur;40
281;Gianyar, Bali;30
282;Yogyakarta, DIY;39
283;Malaysia;37
284;Depok, Jawa Barat;29
285;Jakarta Pusat, DKI Jakarta;29
286;Jakarta Timur, DKI Jakarta;35
287;Gianyar, Bali;27
288;Semarang, Jawa Tengah;30
289;Yogyakarta, DIY;35
290;Cirebon, Jawa Barat;34
291;Tabanan, Bali;25
292;Semarang, Jawa Tengah;29
293;China;34
294;Jakarta Barat, DKI Jakarta;28
295;Gianyar, Bali;31
296;Tabanan, Bali;31
297;Palembang, Sumatera Selatan;39
298;Malaysia;38
299;Australia;27
300;Ponorogo, Jawa Timur;26
